date;serial_number;failure;smart_5_normalized;smart_5_raw;smart_187_normalized;smart_187_raw;smart_188_normalized;smart_188_raw;smart_197_normalized;smart_197_raw;smart_198_normalized;smart_198_raw
01.03.2020;ZJV5QG5Y;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV065PM;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH08Y17;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0BT3K;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CK66;0;100;0;100;0;100;262148;100;0;100;0
01.03.2020;ZCH08Y1G;0;100;0;100;0;100;8590065666;100;0;100;0
01.03.2020;ZJV10HLF;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV065P4;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH08Y1Q;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WBWQ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0R0WX;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2ER0R;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07P41;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E0RR;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E0RV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0GWAD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E0RA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV3CA99;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E0R7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WWH3;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0206J;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0KVPL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2ER0B;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1EST8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH08EM5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0AGGZ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0AGGH;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07WEB;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06D93;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0Z4LY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06D9N;0;100;0;100;0;100;1;100;0;100;0
01.03.2020;ZCH07JGH;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00W0M;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00W0L;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1KA9Y;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV3BHAN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07JGM;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07XFF;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0BA1T;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07WEY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV02W04;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5L28Q;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV4L2Q1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH083T3;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0TC58;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV02PBL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH054CV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV3CAY1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV01LYY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0H9GX;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03Z5W;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2SJVS;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH083TD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH083TH;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH083TW;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH083TZ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03FRE;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WCFW;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0A31D;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03FRS;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV4SV5N;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0BMEV;0;100;9;100;0;100;0;100;0;100;0
01.03.2020;ZCH06ZN4;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06ZN2;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV051QE;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0771T;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0DG30;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CJQJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV02RNP;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07FBJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH03G73;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07FBD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CNM0;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WBW7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5JJJT;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0071E;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0S84D;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07EWN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0NYKY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1AVYF;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0C7GS;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH081F0;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV07TPD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07F15;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH05HTM;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV10W44;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WGEY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV04EBD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03P0N;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV04EBR;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV12JXM;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV12JXD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E4GP;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FRR2;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FRR6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FRR5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07WE4;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FRR8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2DZN9;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CK6V;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CL8R;0;100;8;100;0;100;0;100;0;100;0
01.03.2020;ZJV00C5L;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E95J;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06X2E;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00C5F;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06X2H;0;100;8;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E95C;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00C5E;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00C5C;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E95Q;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E95W;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00C5Q;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EPXP;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E958;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06X24;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00C56;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E950;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E957;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH070HP;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2DZNZ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00EP0;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1GAQ5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2DZNH;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2DZNN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CL8D;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06L5N;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH089HT;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0773Q;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH089HG;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH089HK;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0AJM7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07DQC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0HKXJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH08BH5;0;100;24;100;0;100;0;100;0;100;0
01.03.2020;ZCH06727;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07XMX;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0672E;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06VX5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07459;0;98;10024;82;18;100;8590065666;100;0;100;0
01.03.2020;ZCH07458;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH08BHJ;0;100;680;100;0;100;0;100;0;100;0
01.03.2020;ZCH08BHW;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0672S;0;100;40;100;0;100;0;100;0;100;0
01.03.2020;ZCH0672T;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV3CX8H;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH08BHX;0;100;1;100;0;100;0;100;0;100;0
01.03.2020;ZCH089H5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FR0K;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5GN1T;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0A3T4;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV01YYV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH095V0;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00EPP;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV3M3XS;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CS93;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E19L;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06L5V;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0A3TM;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0SDQN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH075Y1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CCZX;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CCZZ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CCZS;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CCZL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CCZE;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CCZD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CCZF;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CCZA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0D0XC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CCZB;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH09MKV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CNVB;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH09MKA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0BN6M;0;100;8;100;0;100;0;100;0;100;0
01.03.2020;ZCH06LFH;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06LFM;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0MKH8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06LFD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH081FG;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06VF3;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV02GFY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06LFV;0;100;8;100;0;100;0;100;0;100;0
01.03.2020;ZCH0BFE2;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CCZ5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV008MC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1KDCS;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03HW7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06CKH;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06CKC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1C49M;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03VH2;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06CKW;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH04GJJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0245L;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5M9VF;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1KMEN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CL87;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5REWC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00BL3;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0FL6A;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH03XVS;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2MNX2;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0ECAN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CAWQ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0MJTM;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH08X95;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1ZZRZ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00BR3;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1KA93;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0RCYF;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV28532;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0E8CV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0E8CJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5HCKL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07XFB;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07XFC;0;100;136;100;0;100;0;100;0;100;0
01.03.2020;ZJV12RZY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0H28H;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV02WJL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EGK0;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV12RZC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV3BXF5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV3BXF4;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0BC2W;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0DH7P;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV4CKAA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0DYZC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV15LHR;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV4XV4K;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV02A83;0;100;0;100;0;100;1;100;0;100;0
01.03.2020;ZJV1CSMZ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV02NPC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV009GK;0;100;0;100;0;100;21475164165;100;0;100;0
01.03.2020;ZCH0A6HR;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07W24;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06M20;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1ZZR7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06M21;0;100;8;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EEH9;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EAHF;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0EEAJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0AMHS;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06TL7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EEHH;0;100;8;100;0;100;0;100;0;100;0
01.03.2020;ZJV064SC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EAHN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV4YW1R;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH09KS1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0B177;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV008V9;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FP3H;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00F2B;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FP3N;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FP3L;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00F2M;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH060KL;0;100;0;100;0;100;0;100;8;100;8
01.03.2020;ZJV2FP3Z;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH09MVV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FP3V;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06M2K;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06M2M;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FP39;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH09MV5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FP32;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FP30;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FP34;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV3NPYP;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0B17Y;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0B17R;0;100;56;100;0;100;0;100;0;100;0
01.03.2020;ZJV008VT;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0DZBW;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0B17C;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FP3F;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH060PL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5QHET;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CZDL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH09KDS;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV481RF;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0ET4W;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH09KDJ;0;100;0;100;0;100;4295032839;100;0;100;0
01.03.2020;ZJV00LH9;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5JDVJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CZDE;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0T54S;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07TE1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07TE0;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FQLV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1GKVH;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00HCC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0P5G7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0D5HA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07TLL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06W73;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00HCT;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FQEA;0;100;0;100;0;100;8590131204;100;0;100;0
01.03.2020;ZJV2FQEC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FQED;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FQEF;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FQE8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0R23K;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FQE5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FQE6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03N2K;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH065SE;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV02WSN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV121VL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV121VM;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0BGVW;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV121VH;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV121VG;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV020RK;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV121VB;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV121VC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5H4KA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV121VA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WM5Q;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV121VW;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV121VT;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07DXD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH09930;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH09HRV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1C4BE;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0TPBV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0BTVV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV030PG;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06Z2B;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EM78;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV04XWD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00N55;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00N51;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV121V9;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH09SWD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV121V7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV121V4;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV121V5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV121V3;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV121V0;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EAZE;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EAZG;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EAZP;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0PQR1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV04FA4;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV04FAD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV000WS;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FPNY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06AW4;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0DGJT;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0DGJV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EAZ8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0DGJN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EAZ0;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH08685;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV4LQHA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV4LL8M;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03W83;0;100;0;100;0;100;1,97572E+11;100;0;100;0
01.03.2020;ZJV5JXKB;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV3BMPS;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0668M;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0668N;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH036FD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV01ZRY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH08PR7;0;100;3264;100;0;100;0;100;0;100;0
